run,investor,context,mean,std,positive_rate,negative_rate,dominant_direction,direction_consistency
default ctx + alpha,foreign,kospi_return_1d,0.0361426827808221,0.0063246098598686,1.0,0.0,positive,1.0
default ctx + alpha,foreign,fx_level_z_252,-0.0261218938588475,0.0107679469877034,0.0,1.0,negative,1.0
default ctx + alpha,institution,kospi_return_1d,-0.0032318807792358,0.0012633309112916,0.0222222222222222,0.9777777777777776,negative,0.9777777777777776
default ctx + alpha,institution,fx_level_z_252,-0.0018023897820158,0.0015459525085532,0.0444444444444444,0.9555555555555556,negative,0.9555555555555556
default ctx + alpha,retail,kospi_return_1d,-0.0246327079832553,0.0034635639564305,0.0,1.0,negative,1.0
default ctx + alpha,retail,fx_level_z_252,0.0298029312243064,0.003222547417362,1.0,0.0,positive,1.0
vkospi ctx + alpha,foreign,vkospi_1d,-0.029718769631452,0.0100499757712957,0.0,1.0,negative,1.0
vkospi ctx + alpha,institution,vkospi_1d,0.003380103371617,0.0016976485174974,0.9333333333333332,0.0666666666666666,positive,0.9333333333333332
vkospi ctx + alpha,retail,vkospi_1d,0.0191786340399024,0.0099569398120047,0.9555555555555556,0.0444444444444444,positive,0.9555555555555556
